"Date","Station","Counter","Transect","Condition","Dist_Alng","Dist_frm","Live_Dead","Size","Count"
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","D",NA,0
"10/28/2014","LCO1","Nick Vitale",2,"post",6,"1r","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",11,"0.3","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",17,1
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"0.5","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",5,"1.9","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",14,"2.4","D",NA,0
"10/28/2014","LCO1","Nick Vitale",3,"post",8,"2.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",18,1
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",14,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",17,"0.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",9,"0.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",1,"1.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",11,"1.7","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",12,"2.2","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",1,"post",21,"2.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",9,"2.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",17,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",20,1
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",13,"0.6","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",21,"0.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",2,"1.4","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",10,"1.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",17,"2.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",2,"post",18,"2.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",15,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",27,1
"10/28/2014","LCO5","Nick Vitale",3,"post",9,"0.3","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",18,"0.5","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","D",12,1
"10/28/2014","LCO5","Nick Vitale",3,"post",12,"2.8","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",11,"3.9","D",NA,0
"10/28/2014","LCO5","Nick Vitale",3,"post",17,"15","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",18,"2.8","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",12,"0","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",16,"0.3","D",28,1
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",21,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",1,"post",13,"1.8","D",11,1
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",16,"0.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",21,"1.1","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",13,"2.9","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",7,"3","D",NA,0
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","D",18,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","D",20,1
"11/11/2014","LCO3","Nick Vitale",2,"post",9,"4","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","D",7,1
"11/11/2014","LCO3","Nick Vitale",3,"post",19,"3.6","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",21,"0.2","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.4","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","D",17,1
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",11,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",12,"0.5","D",NA,0
"11/11/2014","LCO3","Nick Vitale",3,"post",10,"0.7","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"1.1","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",14,1
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",16,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",13,"2.4","D",19,1
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",3,"3.8","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",19,"4.4","D",NA,0
"11/11/2014","LCO6","Nick Vitale",1,"post",9,"4.8","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",0,"0.7","D",26,1
"11/11/2014","LCO6","Nick Vitale",2,"post",5,"0.2","D",18,1
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",13,"0.7","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","D",20,1
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",20,"1.6","D",NA,0
"11/11/2014","LCO6","Nick Vitale",2,"post",12,"4","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"0","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",9,1
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",10,"3","D",NA,0
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","D",29,1
"11/11/2014","LCO6","Nick Vitale",3,"post",14,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",1,"0.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"0.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",13,"0.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",18,"1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",0,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","D",29,1
"11/11/2014","LCO7","Nick Vitale",1,"post",3,"1.5","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",22,"1.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",7,"2.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",1,"post",9,"4","D",6,1
"11/11/2014","LCO7","Nick Vitale",2,"post",3,"0.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"1.1","D",5,1
"11/11/2014","LCO7","Nick Vitale",2,"post",20,"1.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",12,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",10,"2.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",21,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",1,"2.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",11,"2.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",6,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",19,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",15,"3.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",2,"post",5,"3.8","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"0.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",11,"0.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.5","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",14,"0.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"0.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"0.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"0.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",0,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"1.4","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",19,"1.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"2.2","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",7,"2.3","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",4,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",20,"2.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",6,"2.7","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",2,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",17,"3.1","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",10,"3.6","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",22,"3.9","D",NA,0
"11/11/2014","LCO7","Nick Vitale",3,"post",1,"4.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",2,"0.4","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",16,"1.2","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",1,"1.6","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",11,"2.1","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",18,"2.6","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",17,"2.8","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",12,"3.4","D",NA,0
"12/5/2014","LCO8","Nick Vitale",3,"post",5,"3.8","D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",1,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",13.4,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",17.9,1
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",2,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",13.3,1
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/6/2017","LCO8","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","D",15.3,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","D",NA,0
"11/7/2017","LCO1","Garner",1,"post",6,"0.6","D",NA,0
"11/7/2017","LCO1","Garner",1,"post",15,"1.7","D",NA,0
"11/7/2017","LCO1","Garner",1,"post",4,"2","D",14.15,1
"11/7/2017","LCO1","Garner",1,"post",16,"2","D",61.3,1
"11/7/2017","LCO1","Garner",1,"post",13,"2.6","D",NA,0
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","D",17.5,1
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","D",NA,0
"11/7/2017","LCO1","Garner",1,"post",20,"3.8","D",NA,0
"11/7/2017","LCO1","Garner",2,"post",4,"3.9","D",56.6,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","D",NA,0
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","D",15.5,1
"11/7/2017","LCO1","Garner",2,"post",15,"1.3","D",NA,0
"11/7/2017","LCO1","Garner",2,"post",6,"2","D",38.9,1
"11/7/2017","LCO1","Garner",2,"post",6,"2","D",NA,0
"11/7/2017","LCO1","Garner",2,"post",6,"2","D",NA,0
"11/7/2017","LCO1","Garner",2,"post",6,"2","D",NA,0
"11/7/2017","LCO1","Garner",2,"post",3,"3.6","D",57,1
"11/7/2017","LCO1","Garner",3,"post",19,"2","D",19,1
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","D",27.6,1
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","D",NA,0
"11/7/2017","LCO1","Garner",3,"post",5,"0.9","D",NA,0
"11/7/2017","LCO1","Garner",3,"post",11,"0.9","D",NA,0
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","D",51.2,1
"11/7/2017","LCO1","Garner",3,"post",2,"1.4","D",NA,0
"11/7/2017","LCO1","Garner",3,"post",19,"2","D",NA,0
"11/7/2017","LCO1","Garner",3,"post",19,"2","D",NA,0
"11/7/2017","LCO1","Garner",3,"post",5,"2.3","D",NA,0
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","D",NA,0
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","D",NA,0
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","D",41.4,1
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","D",NA,0
"11/7/2017","LCO2","Garner",1,"post",18.6,"0","D",NA,0
"11/7/2017","LCO2","Garner",1,"post",13.6,"0.9","D",NA,0
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","D",NA,0
"11/7/2017","LCO2","Garner",1,"post",2.6,"2.7","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",13.6,"1.7","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","D",32.8,1
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",16.6,"0","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","D",NA,0
"11/7/2017","LCO2","Garner",2,"post",5.6,"1.9","D",NA,0
"11/7/2017","LCO2","Garner",3,"post",2.6,"0.8","D",55.3,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","D",78.4,1
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","D",NA,0
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","D",NA,0
"11/7/2017","LCO2","Garner",3,"post",14.6,"1","D",NA,0
"11/7/2017","LCO2","Garner",3,"post",13.6,"1.9","D",70.7,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","D",85.5,1
"11/7/2017","LCO2","Garner",3,"post",18.6,"3.5","D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",58.1,1
"11/7/2017","LCO5","Garner",1,"post",0,"2.8","D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",19.6,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",21.2,1
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",17,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",36.4,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",20,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",37.1,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",38.3,1
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO5","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",31.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",26.9,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",11.6,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",42.7,1
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",40.9,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",74.2,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",31.5,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",17.3,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",20.1,1
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",2,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",25.4,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",11.5,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",62.7,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",19.7,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",20.4,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",71.4,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",34.2,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",14,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",19.5,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",61.3,1
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO6","Garner",3,"post",NA,NA,"D",NA,0
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"D",NA,0
"11/7/2017","LCO7","Garner",1,"post",NA,NA,"D",NA,0
